"Sleep (hours)","Rated_Attractiveness"
9.3,6.5
11.5,6.8
6.7,7.9
9.3,8
9.8,7.7
7.9,7.2
8,7.7
10.4,7.1
3.7,7.1
10.9,7.1
8.9,8.1
9.6,8.2
6.1,8.1
8.6,7.3
9.8,8.3
6.9,8.7
11,7.6
6.4,7.6
6.9,8
10.6,6.9
7.4,8.8
6.4,7.7
10.6,7.9
5.4,7.1
11.9,7.1
8.2,8.5
9.3,7.6
6.5,8.6
5.3,7.8
11.8,6.7
10.4,7.4
7.7,7.7
12.1,5.8
3.6,6.2
11.3,7.4
7.5,7.8
8.7,7.9
7.6,7.8
7.9,7.8
8.3,7.7
8.7,7.7
8,7.7
6.6,8.2
6.9,7.5
7.7,8.2
5.9,7.6
10.3,7.3
7.8,8.6
8.4,8.3
8.1,7.9
7.5,8.1
10.8,6.9
9.4,7.3
5.5,7.7
4.2,6.6
12.2,5.8
8.7,7.2
9.1,8.2
6.5,7.4
8.8,7.9
7.4,7.9
12.3,6.1
5.1,7.8
6.3,7.8
10.4,7.4
6.5,7.4
6.5,7.4
9,8.2
8.3,8.3
5.3,7.7
