"Group","Motivation"
"Comfort",5.5
"Comfort",5
"Comfort",5.5
"Comfort",6
"Comfort",1
"Comfort",2.5
"Comfort",4.5
"Comfort",1
"Comfort",3.5
"Comfort",1.5
"Comfort",5.5
"Comfort",6
"Comfort",1.5
"Comfort",1
"Comfort",3.5
"Comfort",2.5
"Comfort",3
"Comfort",1
"Challenge",2
"Challenge",6
"Challenge",4.5
"Challenge",4.5
"Challenge",6
"Challenge",7
"Challenge",3
"Challenge",7
"Challenge",3.5
"Challenge",5
"Challenge",4.5
"Challenge",5.5
"Challenge",6.5
"Challenge",6
"Challenge",6
"Challenge",7
"Challenge",5.5
"Control",6
"Control",2.5
"Control",4.5
"Control",3.5
"Control",6
"Control",5
"Control",6
"Control",3.5
"Control",4
"Control",3
"Control",5.5
"Control",3
"Control",6
"Control",3
"Control",5
"Control",6
"Control",6.5
"Control",3.5
"Control",2
