"Student ID","Condition","Pretest","Posttest"
NA,"More Practice",60,53.33
"2","More Practice",26.67,40
"3","More Practice",46.67,33.33
"4","More Practice",46.67,26.67
"5","More Practice",33.33,46.67
"6","More Practice",80,73.33
"7","More Practice",20,46.67
"8","More Practice",26.67,33.33
"9","More Practice",33.33,26.67
"10","More Practice",6.67,20
"11","More Practice",40,46.67
"12","More Practice",6.67,13.33
"13","More Practice",26.67,26.67
"14","More Practice",20,26.67
"15","More Practice",46.67,73.33
"16","More Practice",6.67,6.67
"17","More Practice",33.33,40
"18","More Practice",33.33,46.67
"19","More Practice",53.33,60
"20","More Practice",46.67,53.33
"21","More Practice",33.33,33.33
"22","More Practice",46.67,53.33
"23","More Practice",80,80
"24","More Practice",60,66.67
"25","More Practice",20,33.33
"26","More Practice",46.67,33.33
"27","More Practice",53.33,86.67
"28","More Practice",33.33,33.33
"29","More Practice",46.67,66.67
"30","More Practice",66.67,66.67
"31","More Practice",80,80
"32","Self-Explain",40,40
"33","Self-Explain",33.33,66.67
"34","Self-Explain",6.67,20
"35","Self-Explain",6.67,40
"36","Self-Explain",60,60
"37","Self-Explain",20,33.33
"38","Self-Explain",6.67,26.67
"39","Self-Explain",53.33,46.67
"40","Self-Explain",46.67,60
"41","Self-Explain",26.67,93.33
"42","Self-Explain",33.33,73.33
"43","Self-Explain",40,53.33
"44","Self-Explain",60,73.33
"45","Self-Explain",53.33,73.33
"46","Self-Explain",40,53.33
"47","Self-Explain",6.67,0
"48","Self-Explain",40,66.67
"49","Self-Explain",20,60
"50","Self-Explain",40,33.33
"51","Self-Explain",60,86.67
"52","Self-Explain",40,33.33
